datetime,ADX_14,DMP_14,DMN_14,signal
2022-10-27 14:00:00,26.104906177210236,18.57811259909771,18.513361136562345,1
2022-10-27 15:00:00,24.25273947626522,17.604081419442743,17.542724808946375,0
2022-10-27 16:00:00,22.88555869716315,16.80509084646629,18.615885009331812,0
2022-10-27 17:00:00,21.29560491974589,18.03781998416096,17.813318073501947,0
2022-10-27 18:00:00,19.81161331536089,17.626952168861063,17.444677035375342,0
2022-10-27 19:00:00,19.166258940027603,20.638937131028957,16.62331397892663,0
2022-10-27 20:00:00,19.593441718950757,17.103344700625435,28.595032330823088,0
2022-10-27 21:00:00,19.99011144223655,16.407424910707313,27.431526055255798,0
2022-10-27 22:00:00,21.06838777831831,14.73569901010462,30.664968037046773,0
2022-10-27 23:00:00,22.069644376108517,14.093298472888922,29.328133460879542,0
2022-10-28 00:00:00,22.60784196621171,14.704855834541942,27.072920210007755,0
2022-10-28 01:00:00,23.10759687130753,14.030957014323869,25.832213793388167,0
2022-10-28 02:00:00,23.802631275939177,13.161095679968401,26.031039962108192,0
2022-10-28 03:00:00,24.44802036595428,12.630815005340867,24.98220954798296,0
2022-10-28 04:00:00,24.91489336494304,12.766294177891345,24.229008381751623,0
2022-10-28 05:00:00,25.502133249591633,12.310413168156684,24.511971129334377,-1
2022-10-28 06:00:00,25.81682117259281,12.840828517327575,23.798974352610852,-1
2022-10-28 07:00:00,27.272239640599235,11.481916745836182,31.195981677970764,-1
2022-10-28 08:00:00,28.81160456613904,10.424757909823672,30.315531359857392,-1
2022-10-28 09:00:00,29.87096893535548,11.397211405503128,29.049057543982077,-1
2022-10-28 10:00:00,30.96449146801595,10.701937882717514,28.342182518641415,-1
2022-10-28 11:00:00,32.07090144515569,10.15632871970213,27.778802056994216,-1
2022-10-28 12:00:00,33.81515088086793,8.515153148293935,30.626332340091896,-1
2022-10-28 13:00:00,32.288025034873144,19.708620861854303,25.30641579529203,-1
